date,channel,campaign_name,spend,impressions,clicks,conversions,revenue,cpc,ctr,roas,conversion_rate
2025-10-01,Google Ads,Brand Search,146.9,2753,85,3,177.74,1.73,3.09,1.21,3.53
2025-10-01,Meta Ads,Retargeting Warm,98.37,4279,158,6,463.76,0.62,3.69,4.71,3.8
2025-10-01,LinkedIn Ads,Job Targeting,158.45,846,31,2,714.6,5.11,3.66,4.51,6.45
2025-10-01,Email,Promo Blast,5.32,155,44,2,115.38,0.12,28.39,21.68,4.55
2025-10-01,TikTok Ads,Trend Hijack,70.36,4581,70,0,0.0,1.01,1.53,0.0,0.0
2025-10-02,Google Ads,Product Discovery,310.7,8905,234,10,1099.97,1.33,2.63,3.54,4.27
2025-10-02,Meta Ads,Lookalike Audience,244.6,6555,241,7,892.0,1.01,3.68,3.65,2.9
2025-10-02,LinkedIn Ads,Job Targeting,103.88,820,26,1,106.69,4.0,3.17,1.03,3.85
2025-10-02,Email,Newsletter Weekly,39.81,995,205,22,2689.48,0.19,20.6,67.56,10.73
2025-10-02,TikTok Ads,UGC Creative,68.54,1799,70,1,72.39,0.98,3.89,1.06,1.43
2025-10-03,Google Ads,Product Discovery,165.91,4815,102,4,531.45,1.63,2.12,3.2,3.92
2025-10-03,Meta Ads,Lookalike Audience,69.44,1334,53,1,97.02,1.31,3.97,1.4,1.89
2025-10-03,LinkedIn Ads,Lead Gen B2B,157.3,1343,42,2,363.08,3.75,3.13,2.31,4.76
2025-10-03,Email,Promo Blast,35.35,495,125,10,1278.12,0.28,25.25,36.16,8.0
2025-10-03,TikTok Ads,Trend Hijack,101.62,5461,110,0,0.0,0.92,2.01,0.0,0.0
2025-10-04,Meta Ads,Brand Awareness,246.37,4300,154,3,132.82,1.6,3.58,0.54,1.95
2025-10-04,LinkedIn Ads,Job Targeting,49.06,241,8,0,0.0,6.13,3.32,0.0,0.0
2025-10-05,Google Ads,Product Discovery,303.84,20954,293,17,2016.29,1.04,1.4,6.64,5.8
2025-10-05,LinkedIn Ads,Job Targeting,95.85,2602,28,2,659.79,3.42,1.08,6.88,7.14
2025-10-05,Email,Newsletter Weekly,7.04,100,24,1,50.33,0.29,24.0,7.15,4.17
2025-10-05,TikTok Ads,UGC Creative,55.19,1742,56,0,0.0,0.99,3.21,0.0,0.0
2025-10-06,Google Ads,Competitor Keywords,193.91,8819,92,0,0.0,2.11,1.04,0.0,0.0
2025-10-06,Meta Ads,Retargeting Warm,144.83,9293,230,13,1140.41,0.63,2.47,7.87,5.65
2025-10-06,LinkedIn Ads,Thought Leadership,172.37,1290,23,0,0.0,7.49,1.78,0.0,0.0
2025-10-06,Email,Newsletter Weekly,28.94,380,129,14,1895.49,0.22,33.95,65.5,10.85
2025-10-06,TikTok Ads,Trend Hijack,81.6,6086,209,3,390.74,0.39,3.43,4.79,1.44
2025-10-07,Google Ads,Product Discovery,142.65,11901,155,4,201.55,0.92,1.3,1.41,2.58
2025-10-07,Meta Ads,Retargeting Warm,181.14,5911,180,9,851.08,1.01,3.05,4.7,5.0
2025-10-07,LinkedIn Ads,Thought Leadership,124.34,499,16,1,177.56,7.77,3.21,1.43,6.25
2025-10-07,Email,Newsletter Weekly,24.9,388,115,6,405.01,0.22,29.64,16.27,5.22
2025-10-07,TikTok Ads,Product Demo,113.77,5509,126,2,246.0,0.9,2.29,2.16,1.59
2025-10-08,Meta Ads,Lookalike Audience,149.31,7818,148,3,137.65,1.01,1.89,0.92,2.03
2025-10-08,LinkedIn Ads,Job Targeting,43.69,233,9,0,0.0,4.85,3.86,0.0,0.0
2025-10-08,Email,Newsletter Weekly,8.21,141,37,2,288.16,0.22,26.24,35.1,5.41
2025-10-08,TikTok Ads,Product Demo,38.21,5031,59,0,0.0,0.65,1.17,0.0,0.0
2025-10-09,Google Ads,Product Discovery,305.87,4079,125,6,812.13,2.45,3.06,2.66,4.8
2025-10-09,Meta Ads,Lookalike Audience,190.19,9204,319,10,489.48,0.6,3.47,2.57,3.13
2025-10-09,Email,Newsletter Weekly,17.97,200,68,8,982.97,0.26,34.0,54.69,11.76
2025-10-09,TikTok Ads,Product Demo,73.35,4140,129,1,76.33,0.57,3.12,1.04,0.78
2025-10-10,Google Ads,Brand Search,83.63,4448,52,1,52.93,1.61,1.17,0.63,1.92
2025-10-10,Meta Ads,Retargeting Warm,186.21,10451,230,13,1275.57,0.81,2.2,6.85,5.65
2025-10-10,LinkedIn Ads,Thought Leadership,31.82,354,4,0,0.0,7.96,1.13,0.0,0.0
2025-10-10,Email,Newsletter Weekly,13.85,345,57,3,191.55,0.24,16.52,13.83,5.26
2025-10-10,TikTok Ads,UGC Creative,86.48,3267,121,1,70.91,0.71,3.7,0.82,0.83
2025-10-11,Google Ads,Competitor Keywords,225.81,6604,121,4,315.47,1.87,1.83,1.4,3.31
2025-10-11,Meta Ads,Retargeting Warm,244.88,4427,137,8,1036.14,1.79,3.09,4.23,5.84
2025-10-11,LinkedIn Ads,Lead Gen B2B,49.98,366,14,0,0.0,3.57,3.83,0.0,0.0
2025-10-11,Email,Promo Blast,37.65,861,137,7,569.88,0.27,15.91,15.14,5.11
2025-10-11,TikTok Ads,Product Demo,43.54,2800,60,1,132.63,0.73,2.14,3.05,1.67
2025-10-12,Google Ads,Competitor Keywords,91.78,8549,89,2,197.56,1.03,1.04,2.15,2.25
2025-10-12,Meta Ads,Brand Awareness,161.09,2790,107,3,201.62,1.51,3.84,1.25,2.8
2025-10-12,LinkedIn Ads,Thought Leadership,67.72,924,15,1,308.17,4.51,1.62,4.55,6.67
2025-10-12,TikTok Ads,Product Demo,90.44,4100,136,1,133.74,0.67,3.32,1.48,0.74
2025-10-13,Google Ads,Brand Search,108.29,1805,50,2,172.52,2.17,2.77,1.59,4.0
2025-10-13,Meta Ads,Lookalike Audience,190.82,17386,245,4,314.26,0.78,1.41,1.65,1.63
2025-10-13,LinkedIn Ads,Thought Leadership,113.22,1006,32,1,224.0,3.54,3.18,1.98,3.12
2025-10-13,Email,Promo Blast,26.77,288,98,5,709.62,0.27,34.03,26.51,5.1
2025-10-13,TikTok Ads,UGC Creative,118.2,9213,183,2,132.83,0.65,1.99,1.12,1.09
2025-10-14,Email,Promo Blast,29.42,746,216,17,2314.97,0.14,28.95,78.69,7.87
2025-10-14,TikTok Ads,Trend Hijack,84.17,5309,184,2,87.0,0.46,3.47,1.03,1.09
2025-10-15,Google Ads,Brand Search,227.45,9413,197,8,927.55,1.15,2.09,4.08,4.06
2025-10-15,LinkedIn Ads,Lead Gen B2B,133.17,1563,23,1,100.71,5.79,1.47,0.76,4.35
2025-10-15,Email,Newsletter Weekly,25.9,338,87,9,593.76,0.3,25.74,22.92,10.34
2025-10-15,TikTok Ads,Trend Hijack,71.63,7837,87,0,0.0,0.82,1.11,0.0,0.0
2025-10-16,Google Ads,Product Discovery,89.75,1890,39,1,51.54,2.3,2.06,0.57,2.56
2025-10-16,Meta Ads,Lookalike Audience,162.79,8046,102,3,196.96,1.6,1.27,1.21,2.94
2025-10-16,LinkedIn Ads,Lead Gen B2B,131.87,721,18,0,0.0,7.33,2.5,0.0,0.0
2025-10-16,Email,Newsletter Weekly,24.76,643,140,15,1602.47,0.18,21.77,64.73,10.71
2025-10-16,TikTok Ads,Product Demo,118.79,9581,164,1,56.81,0.72,1.71,0.48,0.61
2025-10-17,Google Ads,Competitor Keywords,139.7,7104,108,1,97.7,1.29,1.52,0.7,0.93
2025-10-17,Meta Ads,Brand Awareness,229.32,4877,183,3,441.77,1.25,3.75,1.93,1.64
2025-10-17,LinkedIn Ads,Thought Leadership,130.3,636,17,1,176.99,7.66,2.67,1.36,5.88
2025-10-17,Email,Promo Blast,38.88,842,160,16,1572.52,0.24,19.0,40.45,10.0
2025-10-17,TikTok Ads,Trend Hijack,55.98,5399,79,1,45.7,0.71,1.46,0.82,1.27
2025-10-18,Google Ads,Competitor Keywords,255.55,9157,147,2,110.54,1.74,1.61,0.43,1.36
2025-10-18,Email,Promo Blast,19.41,339,114,12,1753.84,0.17,33.63,90.34,10.53
2025-10-19,Google Ads,Brand Search,145.6,2645,100,5,226.45,1.46,3.78,1.56,5.0
2025-10-19,Meta Ads,Brand Awareness,209.05,18377,274,6,777.62,0.76,1.49,3.72,2.19
2025-10-19,LinkedIn Ads,Thought Leadership,166.18,1302,36,2,448.57,4.62,2.76,2.7,5.56
2025-10-19,Email,Win-Back Series,26.84,542,129,23,1910.45,0.21,23.8,71.17,17.83
2025-10-19,TikTok Ads,UGC Creative,111.58,11179,151,2,218.1,0.74,1.35,1.95,1.32
2025-10-20,Google Ads,Product Discovery,361.16,6791,219,10,1497.46,1.65,3.22,4.15,4.57
2025-10-20,Meta Ads,Retargeting Warm,99.7,6087,67,2,272.89,1.49,1.1,2.74,2.99
2025-10-20,LinkedIn Ads,Thought Leadership,110.47,927,22,1,238.13,5.02,2.37,2.16,4.55
2025-10-20,Email,Newsletter Weekly,13.02,180,53,5,581.67,0.25,29.44,44.66,9.43
2025-10-20,TikTok Ads,Product Demo,83.91,2450,95,1,65.01,0.88,3.88,0.77,1.05
2025-10-21,Google Ads,Competitor Keywords,383.13,13085,361,16,671.87,1.06,2.76,1.75,4.43
2025-10-21,Meta Ads,Retargeting Warm,234.5,11319,165,5,433.27,1.42,1.46,1.85,3.03
2025-10-21,LinkedIn Ads,Lead Gen B2B,168.84,2388,32,2,661.39,5.28,1.34,3.92,6.25
2025-10-21,TikTok Ads,Product Demo,58.03,4462,126,1,121.87,0.46,2.82,2.1,0.79
2025-10-22,Google Ads,Brand Search,81.48,2688,59,2,282.37,1.38,2.19,3.47,3.39
2025-10-22,Meta Ads,Lookalike Audience,146.17,3114,86,1,140.4,1.7,2.76,0.96,1.16
2025-10-22,LinkedIn Ads,Lead Gen B2B,104.76,534,20,1,259.66,5.24,3.75,2.48,5.0
2025-10-22,Email,Promo Blast,28.22,607,208,12,1027.3,0.14,34.27,36.4,5.77
2025-10-23,Google Ads,Brand Search,175.87,6022,132,5,639.88,1.33,2.19,3.64,3.79
2025-10-23,Meta Ads,Lookalike Audience,88.14,6621,160,5,236.14,0.55,2.42,2.68,3.12
2025-10-23,LinkedIn Ads,Job Targeting,109.15,777,19,1,310.47,5.74,2.45,2.84,5.26
2025-10-23,TikTok Ads,Product Demo,115.15,11312,205,3,254.88,0.56,1.81,2.21,1.46
2025-10-24,Meta Ads,Lookalike Audience,223.4,8135,216,5,307.86,1.03,2.66,1.38,2.31
2025-10-24,LinkedIn Ads,Thought Leadership,80.89,354,13,0,0.0,6.22,3.67,0.0,0.0
2025-10-24,Email,Promo Blast,26.11,289,99,11,610.71,0.26,34.26,23.39,11.11
2025-10-24,TikTok Ads,Product Demo,110.67,28491,358,3,128.76,0.31,1.26,1.16,0.84
2025-10-25,Google Ads,Brand Search,214.86,2664,92,3,205.61,2.34,3.45,0.96,3.26
2025-10-25,Meta Ads,Brand Awareness,56.85,1719,35,1,79.9,1.62,2.04,1.41,2.86
2025-10-25,LinkedIn Ads,Job Targeting,172.27,1760,25,1,234.04,6.89,1.42,1.36,4.0
2025-10-25,Email,Newsletter Weekly,21.97,362,108,10,842.81,0.2,29.83,38.37,9.26
2025-10-25,TikTok Ads,Trend Hijack,105.14,4113,106,0,0.0,0.99,2.58,0.0,0.0
2025-10-26,Google Ads,Brand Search,340.82,17144,206,8,757.77,1.65,1.2,2.22,3.88
2025-10-26,Meta Ads,Retargeting Warm,52.2,2054,76,2,212.11,0.69,3.7,4.06,2.63
2025-10-26,LinkedIn Ads,Job Targeting,115.99,722,16,1,216.06,7.25,2.22,1.86,6.25
2025-10-26,Email,Promo Blast,30.83,975,264,17,1407.98,0.12,27.08,45.67,6.44
2025-10-26,TikTok Ads,UGC Creative,94.94,3378,130,1,144.95,0.73,3.85,1.53,0.77
2025-10-27,Meta Ads,Lookalike Audience,56.24,2369,66,1,94.6,0.85,2.79,1.68,1.52
2025-10-27,LinkedIn Ads,Thought Leadership,123.5,1082,22,1,213.52,5.61,2.03,1.73,4.55
2025-10-27,Email,Promo Blast,21.09,1105,183,9,1318.02,0.12,16.56,62.5,4.92
2025-10-28,Meta Ads,Brand Awareness,233.46,8933,344,9,543.28,0.68,3.85,2.33,2.62
2025-10-28,LinkedIn Ads,Job Targeting,139.83,638,19,1,333.53,7.36,2.98,2.39,5.26
2025-10-28,Email,Newsletter Weekly,27.63,717,115,11,493.44,0.24,16.04,17.86,9.57
2025-10-28,TikTok Ads,UGC Creative,46.25,1761,66,0,0.0,0.7,3.75,0.0,0.0
2025-10-29,Google Ads,Competitor Keywords,214.96,3060,99,3,292.4,2.17,3.24,1.36,3.03
2025-10-29,Meta Ads,Lookalike Audience,169.25,15495,211,4,466.37,0.8,1.36,2.76,1.9
2025-10-29,LinkedIn Ads,Job Targeting,90.67,439,15,0,0.0,6.04,3.42,0.0,0.0
2025-10-29,Email,Newsletter Weekly,36.01,818,161,8,1085.69,0.22,19.68,30.15,4.97
2025-10-30,Google Ads,Brand Search,202.87,7024,85,2,91.59,2.39,1.21,0.45,2.35
2025-10-30,Email,Win-Back Series,18.94,736,160,13,524.79,0.12,21.74,27.71,8.12
2025-10-30,TikTok Ads,Trend Hijack,106.75,4806,133,1,44.96,0.8,2.77,0.42,0.75
2025-10-31,Meta Ads,Brand Awareness,239.99,12379,157,4,546.81,1.53,1.27,2.28,2.55
2025-10-31,LinkedIn Ads,Job Targeting,165.56,619,20,0,0.0,8.28,3.23,0.0,0.0
2025-10-31,Email,Promo Blast,26.27,657,129,8,514.03,0.2,19.63,19.57,6.2
2025-10-31,TikTok Ads,Product Demo,104.36,4187,121,1,97.01,0.86,2.89,0.93,0.83
2025-11-01,Google Ads,Brand Search,135.65,2809,92,4,227.71,1.47,3.28,1.68,4.35
2025-11-01,Meta Ads,Lookalike Audience,174.59,10682,118,4,538.46,1.48,1.1,3.08,3.39
2025-11-01,LinkedIn Ads,Job Targeting,70.94,1147,13,0,0.0,5.46,1.13,0.0,0.0
2025-11-01,Email,Newsletter Weekly,24.28,889,206,15,1028.59,0.12,23.17,42.36,7.28
2025-11-01,TikTok Ads,Trend Hijack,77.93,6022,80,1,46.77,0.97,1.33,0.6,1.25
2025-11-02,Google Ads,Competitor Keywords,269.57,5970,122,6,416.24,2.21,2.04,1.54,4.92
2025-11-02,Meta Ads,Brand Awareness,223.63,18545,273,6,460.45,0.82,1.47,2.06,2.2
2025-11-02,LinkedIn Ads,Lead Gen B2B,132.02,644,21,0,0.0,6.29,3.26,0.0,0.0
2025-11-02,Email,Win-Back Series,35.77,1127,354,23,922.83,0.1,31.41,25.8,6.5
2025-11-02,TikTok Ads,UGC Creative,75.67,13325,248,3,443.79,0.31,1.86,5.86,1.21
2025-11-03,Google Ads,Product Discovery,200.54,7089,245,8,569.34,0.82,3.46,2.84,3.27
2025-11-03,LinkedIn Ads,Thought Leadership,81.28,342,13,0,0.0,6.25,3.8,0.0,0.0
2025-11-03,Email,Promo Blast,38.16,940,286,28,2578.61,0.13,30.43,67.58,9.79
2025-11-04,Meta Ads,Lookalike Audience,244.7,4278,139,3,370.23,1.76,3.25,1.51,2.16
2025-11-04,TikTok Ads,Product Demo,103.69,21633,217,2,183.08,0.48,1.0,1.77,0.92
2025-11-05,Google Ads,Product Discovery,224.44,6145,208,10,642.85,1.08,3.38,2.86,4.81
2025-11-05,LinkedIn Ads,Thought Leadership,49.7,154,6,0,0.0,8.28,3.9,0.0,0.0
2025-11-05,Email,Newsletter Weekly,27.35,742,152,18,1530.48,0.18,20.49,55.96,11.84
2025-11-05,TikTok Ads,Product Demo,97.13,6103,220,3,305.71,0.44,3.6,3.15,1.36
2025-11-06,Google Ads,Product Discovery,389.82,9678,349,18,2246.43,1.12,3.61,5.76,5.16
2025-11-06,Meta Ads,Brand Awareness,175.24,23779,261,10,1078.32,0.67,1.1,6.15,3.83
2025-11-06,LinkedIn Ads,Lead Gen B2B,30.18,177,5,0,0.0,6.04,2.82,0.0,0.0
2025-11-06,Email,Win-Back Series,27.8,626,168,13,733.9,0.17,26.84,26.4,7.74
2025-11-06,TikTok Ads,Trend Hijack,65.32,3642,102,1,134.61,0.64,2.8,2.06,0.98
2025-11-07,Google Ads,Product Discovery,233.76,13788,238,14,779.44,0.98,1.73,3.33,5.88
2025-11-07,Meta Ads,Lookalike Audience,92.07,2885,96,3,143.9,0.96,3.33,1.56,3.12
2025-11-07,LinkedIn Ads,Lead Gen B2B,82.59,2104,26,1,136.5,3.18,1.24,1.65,3.85
2025-11-07,Email,Promo Blast,29.26,695,110,10,1446.7,0.27,15.83,49.44,9.09
2025-11-08,Google Ads,Brand Search,379.59,16273,427,21,2851.94,0.89,2.62,7.51,4.92
2025-11-08,Meta Ads,Lookalike Audience,206.68,6481,159,5,504.15,1.3,2.45,2.44,3.14
2025-11-08,LinkedIn Ads,Thought Leadership,97.85,581,15,1,122.45,6.52,2.58,1.25,6.67
2025-11-08,TikTok Ads,UGC Creative,73.14,5032,100,1,121.87,0.73,1.99,1.67,1.0
2025-11-09,Google Ads,Brand Search,290.79,6601,176,9,586.17,1.65,2.67,2.02,5.11
2025-11-09,Meta Ads,Retargeting Warm,148.66,11087,245,5,311.97,0.61,2.21,2.1,2.04
2025-11-09,LinkedIn Ads,Lead Gen B2B,160.24,743,24,1,195.13,6.68,3.23,1.22,4.17
2025-11-09,Email,Promo Blast,35.35,685,163,16,1496.54,0.22,23.8,42.34,9.82
2025-11-09,TikTok Ads,Trend Hijack,101.37,3344,133,1,82.22,0.76,3.98,0.81,0.75
2025-11-10,Google Ads,Brand Search,314.6,9753,307,17,1016.01,1.02,3.15,3.23,5.54
2025-11-10,Meta Ads,Lookalike Audience,152.52,12174,147,4,202.85,1.04,1.21,1.33,2.72
2025-11-10,LinkedIn Ads,Thought Leadership,107.22,791,22,1,207.55,4.87,2.78,1.94,4.55
2025-11-10,Email,Promo Blast,35.03,1285,344,31,2592.61,0.1,26.77,74.01,9.01
2025-11-10,TikTok Ads,Product Demo,51.24,9607,145,2,154.14,0.35,1.51,3.01,1.38
2025-11-11,Google Ads,Brand Search,223.82,3224,124,4,318.07,1.8,3.85,1.42,3.23
2025-11-11,Meta Ads,Brand Awareness,197.28,5940,144,5,643.12,1.37,2.42,3.26,3.47
2025-11-11,LinkedIn Ads,Job Targeting,113.72,1723,19,1,133.82,5.99,1.1,1.18,5.26
2025-11-11,Email,Promo Blast,6.38,212,51,5,373.89,0.13,24.06,58.63,9.8
2025-11-11,TikTok Ads,Trend Hijack,91.94,6517,159,0,0.0,0.58,2.44,0.0,0.0
2025-11-12,Google Ads,Product Discovery,225.52,5432,134,6,332.17,1.68,2.47,1.47,4.48
2025-11-12,LinkedIn Ads,Thought Leadership,60.28,230,9,0,0.0,6.7,3.91,0.0,0.0
2025-11-12,Email,Newsletter Weekly,38.72,906,256,30,2435.18,0.15,28.26,62.9,11.72
2025-11-13,Google Ads,Competitor Keywords,358.05,18512,202,11,1258.58,1.77,1.09,3.52,5.45
2025-11-13,Meta Ads,Lookalike Audience,128.77,7198,95,3,449.81,1.36,1.32,3.49,3.16
2025-11-13,Email,Newsletter Weekly,39.77,939,158,11,572.02,0.25,16.83,14.38,6.96
2025-11-13,TikTok Ads,Trend Hijack,59.43,2249,77,1,87.91,0.77,3.42,1.48,1.3
2025-11-14,Google Ads,Competitor Keywords,254.24,15858,313,12,1398.02,0.81,1.97,5.5,3.83
2025-11-14,Meta Ads,Retargeting Warm,169.3,5957,139,2,117.06,1.22,2.33,0.69,1.44
2025-11-14,LinkedIn Ads,Thought Leadership,99.52,557,20,1,231.78,4.98,3.59,2.33,5.0
2025-11-14,TikTok Ads,UGC Creative,65.89,3575,93,1,124.14,0.71,2.6,1.88,1.08
2025-11-15,Google Ads,Competitor Keywords,308.96,5278,183,7,334.89,1.69,3.47,1.08,3.83
