date,channel,campaign_name,spend,impressions,clicks,conversions,revenue,cpc,ctr,roas,conversion_rate
2025-11-15,Meta Ads,Brand Awareness,126.01,6810,166,3,174.89,0.76,2.44,1.39,1.81
2025-11-15,LinkedIn Ads,Lead Gen B2B,72.73,469,16,0,0.0,4.55,3.41,0.0,0.0
2025-11-15,Email,Promo Blast,19.0,203,64,5,267.77,0.3,31.53,14.1,7.81
2025-11-15,TikTok Ads,Product Demo,77.26,7344,97,1,68.22,0.8,1.32,0.88,1.03
2025-11-16,Google Ads,Competitor Keywords,337.92,17164,194,9,955.6,1.74,1.13,2.83,4.64
2025-11-16,Meta Ads,Lookalike Audience,168.71,3741,110,2,159.37,1.53,2.94,0.94,1.82
2025-11-16,LinkedIn Ads,Lead Gen B2B,65.53,493,9,0,0.0,7.28,1.83,0.0,0.0
2025-11-16,Email,Promo Blast,31.83,1039,244,14,922.26,0.13,23.48,28.97,5.74
2025-11-16,TikTok Ads,UGC Creative,49.51,12512,134,2,213.56,0.37,1.07,4.31,1.49
2025-11-17,Google Ads,Competitor Keywords,162.2,7316,86,0,0.0,1.89,1.18,0.0,0.0
2025-11-17,Meta Ads,Lookalike Audience,135.64,3054,94,3,162.37,1.44,3.08,1.2,3.19
2025-11-17,Email,Promo Blast,36.69,709,144,13,1371.92,0.25,20.31,37.39,9.03
2025-11-17,TikTok Ads,UGC Creative,50.4,7531,91,1,47.44,0.55,1.21,0.94,1.1
2025-11-18,Google Ads,Product Discovery,284.85,8098,225,11,719.3,1.27,2.78,2.53,4.89
2025-11-18,Meta Ads,Lookalike Audience,183.9,3416,102,3,361.11,1.8,2.99,1.96,2.94
2025-11-18,LinkedIn Ads,Thought Leadership,114.34,917,14,0,0.0,8.17,1.53,0.0,0.0
2025-11-18,Email,Promo Blast,19.79,492,74,5,739.68,0.27,15.04,37.37,6.76
2025-11-18,TikTok Ads,Trend Hijack,51.12,6038,88,1,99.4,0.58,1.46,1.94,1.14
2025-11-19,Google Ads,Brand Search,109.74,2616,88,4,427.73,1.25,3.36,3.9,4.55
2025-11-19,Meta Ads,Lookalike Audience,62.62,5647,95,2,163.8,0.66,1.68,2.62,2.11
2025-11-19,LinkedIn Ads,Lead Gen B2B,113.07,1095,24,1,265.16,4.71,2.19,2.35,4.17
2025-11-19,Email,Win-Back Series,32.52,573,151,11,920.59,0.22,26.35,28.31,7.28
2025-11-19,TikTok Ads,UGC Creative,64.26,1942,70,1,126.9,0.92,3.6,1.97,1.43
2025-11-20,Google Ads,Brand Search,183.21,14917,218,8,1162.44,0.84,1.46,6.34,3.67
2025-11-20,Meta Ads,Lookalike Audience,214.5,8895,319,12,1122.92,0.67,3.59,5.24,3.76
2025-11-20,LinkedIn Ads,Thought Leadership,154.4,855,33,2,566.47,4.68,3.86,3.67,6.06
2025-11-20,TikTok Ads,UGC Creative,50.93,4294,143,1,105.37,0.36,3.33,2.07,0.7
2025-11-21,Google Ads,Competitor Keywords,168.88,7492,75,2,160.26,2.25,1.0,0.95,2.67
2025-11-21,Meta Ads,Retargeting Warm,206.15,15921,187,14,1630.35,1.1,1.17,7.91,7.49
2025-11-21,LinkedIn Ads,Job Targeting,55.6,477,16,0,0.0,3.47,3.35,0.0,0.0
2025-11-21,Email,Newsletter Weekly,22.83,242,76,7,515.82,0.3,31.4,22.59,9.21
2025-11-21,TikTok Ads,Trend Hijack,68.35,4754,174,0,0.0,0.39,3.66,0.0,0.0
2025-11-22,Google Ads,Competitor Keywords,136.6,2389,93,1,86.04,1.47,3.89,0.63,1.08
2025-11-22,Meta Ads,Retargeting Warm,202.06,11397,297,14,931.45,0.68,2.61,4.61,4.71
2025-11-22,LinkedIn Ads,Thought Leadership,39.69,567,12,0,0.0,3.31,2.12,0.0,0.0
2025-11-22,Email,Win-Back Series,10.22,250,81,5,645.88,0.13,32.4,63.18,6.17
2025-11-22,TikTok Ads,UGC Creative,71.35,2257,83,1,126.56,0.86,3.68,1.77,1.2
2025-11-23,Google Ads,Brand Search,338.84,19803,364,21,1424.56,0.93,1.84,4.2,5.77
2025-11-23,Meta Ads,Brand Awareness,149.09,6296,148,3,413.5,1.01,2.35,2.77,2.03
2025-11-23,LinkedIn Ads,Lead Gen B2B,52.53,275,7,0,0.0,7.5,2.55,0.0,0.0
2025-11-23,TikTok Ads,UGC Creative,102.19,24667,273,3,247.91,0.37,1.11,2.43,1.1
2025-11-24,Google Ads,Product Discovery,390.64,4833,162,6,512.01,2.41,3.35,1.31,3.7
2025-11-24,Meta Ads,Lookalike Audience,202.87,22581,240,5,732.32,0.85,1.06,3.61,2.08
2025-11-24,LinkedIn Ads,Lead Gen B2B,176.4,2618,27,1,171.7,6.53,1.03,0.97,3.7
2025-11-24,TikTok Ads,Product Demo,33.78,1001,34,0,0.0,0.99,3.4,0.0,0.0
2025-11-25,Google Ads,Brand Search,374.5,7790,222,7,313.68,1.69,2.85,0.84,3.15
2025-11-25,LinkedIn Ads,Lead Gen B2B,85.83,690,16,1,359.35,5.36,2.32,4.19,6.25
2025-11-25,Email,Newsletter Weekly,28.66,937,143,17,1935.62,0.2,15.26,67.54,11.89
2025-11-25,TikTok Ads,Product Demo,106.19,6375,112,1,90.66,0.95,1.76,0.85,0.89
2025-11-26,Google Ads,Competitor Keywords,328.46,11159,171,7,1001.79,1.92,1.53,3.05,4.09
2025-11-26,LinkedIn Ads,Lead Gen B2B,132.79,975,38,2,282.87,3.49,3.9,2.13,5.26
2025-11-26,Email,Promo Blast,23.98,433,109,7,715.07,0.22,25.17,29.82,6.42
2025-11-26,TikTok Ads,Product Demo,81.95,3867,89,0,0.0,0.92,2.3,0.0,0.0
2025-11-27,Google Ads,Brand Search,362.06,17953,284,16,1797.31,1.27,1.58,4.96,5.63
2025-11-27,Meta Ads,Retargeting Warm,196.61,9654,151,4,403.86,1.3,1.56,2.05,2.65
2025-11-27,Email,Promo Blast,34.14,1113,334,34,3897.14,0.1,30.01,114.14,10.18
2025-11-27,TikTok Ads,Product Demo,57.5,1554,62,0,0.0,0.93,3.99,0.0,0.0
2025-11-28,Google Ads,Competitor Keywords,269.77,8222,184,2,216.31,1.47,2.24,0.8,1.09
2025-11-28,Meta Ads,Retargeting Warm,127.53,3422,124,3,154.37,1.03,3.62,1.21,2.42
2025-11-28,LinkedIn Ads,Thought Leadership,102.99,605,17,0,0.0,6.06,2.81,0.0,0.0
2025-11-28,Email,Win-Back Series,7.05,136,42,4,387.6,0.17,30.88,54.98,9.52
2025-11-28,TikTok Ads,Trend Hijack,59.54,7742,98,1,120.92,0.61,1.27,2.03,1.02
2025-11-29,Google Ads,Competitor Keywords,285.62,6463,188,3,255.27,1.52,2.91,0.89,1.6
2025-11-29,Meta Ads,Brand Awareness,198.0,7085,114,3,443.28,1.74,1.61,2.24,2.63
2025-11-29,LinkedIn Ads,Job Targeting,33.63,219,4,0,0.0,8.41,1.83,0.0,0.0
2025-11-29,Email,Promo Blast,34.85,1064,240,19,1765.09,0.15,22.56,50.65,7.92
2025-11-29,TikTok Ads,UGC Creative,93.54,10961,126,2,280.07,0.74,1.15,2.99,1.59
2025-11-30,Google Ads,Competitor Keywords,98.33,5953,83,3,275.78,1.18,1.39,2.8,3.61
2025-11-30,LinkedIn Ads,Thought Leadership,72.33,919,16,1,168.63,4.52,1.74,2.33,6.25
2025-11-30,Email,Promo Blast,20.01,363,74,4,535.36,0.27,20.39,26.75,5.41
2025-12-01,Google Ads,Product Discovery,186.84,4880,109,4,555.93,1.71,2.23,2.98,3.67
2025-12-01,LinkedIn Ads,Job Targeting,243.48,1406,49,3,815.15,4.97,3.49,3.35,6.12
2025-12-01,Email,Newsletter Weekly,20.97,474,90,8,728.26,0.23,18.99,34.73,8.89
2025-12-01,TikTok Ads,UGC Creative,69.71,6961,220,2,99.54,0.32,3.16,1.43,0.91
2025-12-02,Google Ads,Brand Search,371.23,10417,373,19,901.43,1.0,3.58,2.43,5.09
2025-12-02,Meta Ads,Retargeting Warm,258.87,9207,326,18,2035.09,0.79,3.54,7.86,5.52
2025-12-02,LinkedIn Ads,Thought Leadership,149.02,982,29,1,117.13,5.14,2.95,0.79,3.45
2025-12-02,Email,Win-Back Series,31.61,930,286,36,2092.24,0.11,30.75,66.19,12.59
2025-12-02,TikTok Ads,Trend Hijack,146.8,34016,469,2,136.21,0.31,1.38,0.93,0.43
2025-12-03,Google Ads,Competitor Keywords,480.35,10310,274,8,568.54,1.75,2.66,1.18,2.92
2025-12-03,Meta Ads,Brand Awareness,106.64,2250,78,2,250.63,1.37,3.47,2.35,2.56
2025-12-03,LinkedIn Ads,Thought Leadership,66.16,397,13,0,0.0,5.09,3.27,0.0,0.0
2025-12-03,Email,Win-Back Series,55.54,1475,268,26,1945.94,0.21,18.17,35.04,9.7
2025-12-03,TikTok Ads,Product Demo,166.12,15746,397,6,262.03,0.42,2.52,1.58,1.51
2025-12-04,Google Ads,Product Discovery,270.32,3202,125,6,317.65,2.16,3.9,1.18,4.8
2025-12-04,Meta Ads,Brand Awareness,365.14,8855,350,11,1207.95,1.04,3.95,3.31,3.14
2025-12-04,LinkedIn Ads,Thought Leadership,265.45,3022,42,2,251.17,6.32,1.39,0.95,4.76
2025-12-04,TikTok Ads,Trend Hijack,55.72,4352,68,1,99.49,0.82,1.56,1.79,1.47
2025-12-05,Google Ads,Brand Search,346.16,6602,157,6,566.18,2.2,2.38,1.64,3.82
2025-12-05,Meta Ads,Lookalike Audience,127.13,2558,89,1,66.39,1.43,3.48,0.52,1.12
2025-12-05,Email,Win-Back Series,17.54,328,78,7,900.77,0.22,23.78,51.35,8.97
2025-12-05,TikTok Ads,Product Demo,130.61,11094,336,3,346.49,0.39,3.03,2.65,0.89
2025-12-06,Meta Ads,Retargeting Warm,271.58,12397,151,6,811.82,1.8,1.22,2.99,3.97
2025-12-06,LinkedIn Ads,Job Targeting,92.84,1516,29,1,358.03,3.2,1.91,3.86,3.45
2025-12-06,Email,Win-Back Series,49.89,1352,446,42,1680.87,0.11,32.99,33.69,9.42
2025-12-06,TikTok Ads,Trend Hijack,105.35,4702,169,2,294.9,0.62,3.59,2.8,1.18
2025-12-07,Meta Ads,Retargeting Warm,201.43,9644,376,8,1176.04,0.54,3.9,5.84,2.13
2025-12-07,LinkedIn Ads,Job Targeting,226.1,1877,73,5,919.03,3.1,3.89,4.06,6.85
2025-12-07,Email,Win-Back Series,53.32,1496,435,76,5062.23,0.12,29.08,94.94,17.47
2025-12-08,Google Ads,Brand Search,515.78,33113,556,28,2964.33,0.93,1.68,5.75,5.04
2025-12-08,LinkedIn Ads,Thought Leadership,195.26,870,32,1,121.72,6.1,3.68,0.62,3.12
2025-12-08,Email,Newsletter Weekly,22.48,589,120,12,1236.82,0.19,20.37,55.02,10.0
2025-12-08,TikTok Ads,UGC Creative,125.86,25749,330,6,681.67,0.38,1.28,5.42,1.82
2025-12-09,Google Ads,Brand Search,132.07,5294,66,3,273.26,2.0,1.25,2.07,4.55
2025-12-09,LinkedIn Ads,Lead Gen B2B,83.38,428,10,0,0.0,8.34,2.34,0.0,0.0
2025-12-09,Email,Promo Blast,48.8,814,165,11,1012.21,0.3,20.27,20.74,6.67
2025-12-09,TikTok Ads,Product Demo,99.94,10706,108,0,0.0,0.93,1.01,0.0,0.0
2025-12-10,Google Ads,Product Discovery,252.87,5165,103,4,246.28,2.46,1.99,0.97,3.88
2025-12-10,Meta Ads,Retargeting Warm,217.29,6549,171,12,1579.98,1.27,2.61,7.27,7.02
2025-12-10,LinkedIn Ads,Lead Gen B2B,121.24,625,17,1,180.71,7.13,2.72,1.49,5.88
2025-12-10,Email,Newsletter Weekly,50.38,1023,321,27,3693.19,0.16,31.38,73.31,8.41
2025-12-10,TikTok Ads,Product Demo,111.63,3544,141,1,70.22,0.79,3.98,0.63,0.71
2025-12-11,Google Ads,Product Discovery,317.29,4296,135,6,444.19,2.35,3.14,1.4,4.44
2025-12-11,Meta Ads,Brand Awareness,361.21,6994,251,5,594.66,1.44,3.59,1.65,1.99
2025-12-11,LinkedIn Ads,Lead Gen B2B,180.85,2084,28,1,225.47,6.46,1.34,1.25,3.57
2025-12-11,Email,Win-Back Series,38.81,557,184,28,3429.54,0.21,33.03,88.37,15.22
2025-12-11,TikTok Ads,UGC Creative,136.62,8845,246,1,109.97,0.56,2.78,0.8,0.41
2025-12-12,Google Ads,Brand Search,194.07,6074,177,9,884.69,1.1,2.91,4.56,5.08
2025-12-12,Meta Ads,Lookalike Audience,117.64,10061,228,5,467.3,0.52,2.27,3.97,2.19
2025-12-12,LinkedIn Ads,Thought Leadership,249.78,2123,35,2,649.2,7.14,1.65,2.6,5.71
2025-12-12,TikTok Ads,Product Demo,103.04,7283,133,1,126.79,0.77,1.83,1.23,0.75
2025-12-13,Google Ads,Competitor Keywords,304.44,7085,194,3,413.59,1.57,2.74,1.36,1.55
2025-12-13,LinkedIn Ads,Thought Leadership,203.76,1459,31,1,218.4,6.57,2.12,1.07,3.23
2025-12-13,TikTok Ads,UGC Creative,172.8,12579,321,4,162.95,0.54,2.55,0.94,1.25
2025-12-14,Google Ads,Product Discovery,316.62,7851,238,11,881.16,1.33,3.03,2.78,4.62
2025-12-14,Meta Ads,Lookalike Audience,211.2,10621,151,4,172.12,1.4,1.42,0.81,2.65
2025-12-14,LinkedIn Ads,Job Targeting,75.55,1291,21,1,213.89,3.6,1.63,2.83,4.76
2025-12-14,Email,Promo Blast,47.2,1183,246,27,1424.93,0.19,20.79,30.19,10.98
2025-12-14,TikTok Ads,UGC Creative,108.99,4467,178,2,99.4,0.61,3.98,0.91,1.12
2025-12-15,Google Ads,Competitor Keywords,306.95,10390,210,2,201.82,1.46,2.02,0.66,0.95
2025-12-15,Meta Ads,Lookalike Audience,149.07,4495,93,3,353.97,1.6,2.07,2.37,3.23
2025-12-15,LinkedIn Ads,Lead Gen B2B,122.05,718,28,1,195.5,4.36,3.9,1.6,3.57
2025-12-15,Email,Newsletter Weekly,30.81,548,136,10,1493.23,0.23,24.82,48.46,7.35
2025-12-15,TikTok Ads,Trend Hijack,121.87,10287,165,0,0.0,0.74,1.6,0.0,0.0
2025-12-16,Google Ads,Product Discovery,183.54,3610,101,4,361.73,1.82,2.8,1.97,3.96
2025-12-16,LinkedIn Ads,Job Targeting,73.08,547,10,0,0.0,7.31,1.83,0.0,0.0
2025-12-16,TikTok Ads,Trend Hijack,124.48,11898,221,2,165.04,0.56,1.86,1.33,0.9
2025-12-17,Google Ads,Brand Search,293.89,3909,144,6,532.68,2.04,3.68,1.81,4.17
2025-12-17,Meta Ads,Brand Awareness,247.06,8804,141,3,401.81,1.75,1.6,1.63,2.13
2025-12-17,LinkedIn Ads,Lead Gen B2B,112.15,1343,26,1,108.47,4.31,1.94,0.97,3.85
2025-12-17,Email,Newsletter Weekly,56.14,2200,540,52,6213.88,0.1,24.55,110.7,9.63
2025-12-17,TikTok Ads,Trend Hijack,130.39,5000,173,2,196.29,0.75,3.46,1.51,1.16
2025-12-18,Google Ads,Product Discovery,598.95,8808,307,11,457.32,1.95,3.49,0.76,3.58
2025-12-18,Meta Ads,Retargeting Warm,264.87,44149,449,17,2193.17,0.59,1.02,8.28,3.79
2025-12-18,LinkedIn Ads,Job Targeting,183.06,2151,53,2,424.15,3.45,2.46,2.32,3.77
2025-12-18,Email,Promo Blast,23.57,405,112,10,1167.53,0.21,27.65,49.53,8.93
2025-12-19,Meta Ads,Lookalike Audience,98.06,2512,85,2,91.05,1.15,3.38,0.93,2.35
2025-12-19,Email,Win-Back Series,18.58,295,68,9,623.51,0.27,23.05,33.55,13.24
2025-12-20,Google Ads,Product Discovery,228.49,3048,120,5,396.8,1.9,3.94,1.74,4.17
2025-12-20,Meta Ads,Lookalike Audience,131.35,2527,91,2,260.72,1.44,3.6,1.98,2.2
2025-12-20,LinkedIn Ads,Thought Leadership,99.43,432,15,1,251.94,6.63,3.47,2.53,6.67
2025-12-20,Email,Newsletter Weekly,55.63,985,227,13,1781.25,0.25,23.05,32.02,5.73
2025-12-20,TikTok Ads,Product Demo,52.33,3226,63,0,0.0,0.83,1.95,0.0,0.0
2025-12-21,Meta Ads,Lookalike Audience,343.72,11370,273,7,1004.15,1.26,2.4,2.92,2.56
2025-12-21,Email,Newsletter Weekly,26.41,536,171,12,1521.39,0.15,31.9,57.6,7.02
2025-12-21,TikTok Ads,UGC Creative,102.02,4725,180,2,105.52,0.57,3.81,1.03,1.11
2025-12-22,Meta Ads,Brand Awareness,328.27,16791,238,5,681.53,1.38,1.42,2.08,2.1
2025-12-22,LinkedIn Ads,Job Targeting,258.92,2058,39,1,315.0,6.64,1.9,1.22,2.56
2025-12-22,Email,Promo Blast,13.0,286,65,7,646.5,0.2,22.73,49.72,10.77
2025-12-23,Google Ads,Product Discovery,297.51,10112,334,14,1826.16,0.89,3.3,6.14,4.19
2025-12-23,Meta Ads,Retargeting Warm,272.21,6702,244,5,534.26,1.12,3.64,1.96,2.05
2025-12-23,LinkedIn Ads,Job Targeting,73.29,254,10,0,0.0,7.33,3.94,0.0,0.0
2025-12-23,Email,Newsletter Weekly,54.24,1538,344,18,940.79,0.16,22.37,17.35,5.23
2025-12-23,TikTok Ads,Product Demo,157.79,23768,508,6,252.76,0.31,2.14,1.6,1.18
2025-12-24,Meta Ads,Retargeting Warm,295.86,8552,318,8,1092.33,0.93,3.72,3.69,2.52
2025-12-24,Email,Newsletter Weekly,23.87,305,93,8,1178.89,0.26,30.49,49.38,8.6
2025-12-25,Meta Ads,Lookalike Audience,185.32,10882,251,6,465.59,0.74,2.31,2.51,2.39
2025-12-25,LinkedIn Ads,Job Targeting,123.32,2489,25,1,277.78,4.93,1.0,2.25,4.0
2025-12-25,Email,Win-Back Series,42.97,648,205,37,2322.88,0.21,31.64,54.06,18.05
2025-12-25,TikTok Ads,Product Demo,140.87,5231,147,2,93.14,0.96,2.81,0.66,1.36
2025-12-26,Google Ads,Competitor Keywords,595.3,19018,493,24,2441.81,1.21,2.59,4.1,4.87
2025-12-26,Meta Ads,Retargeting Warm,142.61,13217,188,6,621.68,0.76,1.42,4.36,3.19
2025-12-26,Email,Win-Back Series,16.1,224,70,16,1915.97,0.23,31.25,118.98,22.86
2025-12-26,TikTok Ads,Product Demo,140.54,28365,409,3,328.2,0.34,1.44,2.34,0.73
2025-12-27,Google Ads,Competitor Keywords,319.51,7401,243,9,1312.69,1.31,3.28,4.11,3.7
2025-12-27,Meta Ads,Lookalike Audience,317.09,10910,288,8,358.63,1.1,2.64,1.13,2.78
2025-12-27,LinkedIn Ads,Lead Gen B2B,153.3,661,20,0,0.0,7.67,3.03,0.0,0.0
2025-12-27,Email,Win-Back Series,20.2,364,69,8,946.32,0.29,18.96,46.84,11.59
2025-12-27,TikTok Ads,UGC Creative,74.58,3193,120,1,63.54,0.62,3.76,0.85,0.83
2025-12-28,LinkedIn Ads,Lead Gen B2B,249.28,824,32,1,368.76,7.79,3.88,1.48,3.12
2025-12-28,Email,Newsletter Weekly,52.35,966,205,13,1175.28,0.26,21.22,22.45,6.34
2025-12-28,TikTok Ads,Trend Hijack,149.17,22097,229,1,141.88,0.65,1.04,0.95,0.44
2025-12-29,Google Ads,Product Discovery,142.11,4238,65,2,257.82,2.19,1.53,1.81,3.08
2025-12-29,Meta Ads,Brand Awareness,83.75,2477,74,1,71.78,1.13,2.99,0.86,1.35
2025-12-29,LinkedIn Ads,Job Targeting,259.84,1851,47,2,549.49,5.53,2.54,2.11,4.26
2025-12-30,Meta Ads,Lookalike Audience,182.14,6788,119,3,238.33,1.53,1.75,1.31,2.52
2025-12-30,LinkedIn Ads,Thought Leadership,248.0,841,33,1,330.95,7.52,3.92,1.33,3.03
2025-12-30,Email,Newsletter Weekly,9.39,213,69,4,578.2,0.14,32.39,61.57,5.8
2025-12-30,TikTok Ads,Product Demo,121.05,10207,202,3,167.46,0.6,1.98,1.38,1.49
