date,channel,campaign_name,spend,impressions,clicks,conversions,revenue,cpc,ctr,roas,conversion_rate
2026-02-13,Email,Promo Blast,15.75,346,90,9,674.8,0.18,26.01,42.84,10.0
2026-02-13,TikTok Ads,UGC Creative,64.01,9217,186,2,115.62,0.34,2.02,1.81,1.08
2026-02-14,Google Ads,Brand Search,114.03,2981,114,6,538.38,1.0,3.82,4.72,5.26
2026-02-14,Meta Ads,Lookalike Audience,127.45,3998,93,3,140.28,1.37,2.33,1.1,3.23
2026-02-14,LinkedIn Ads,Thought Leadership,139.57,2322,37,1,172.18,3.77,1.59,1.23,2.7
2026-02-14,Email,Promo Blast,19.05,644,113,8,463.14,0.17,17.55,24.31,7.08
2026-02-14,TikTok Ads,Product Demo,92.84,18296,206,2,101.69,0.45,1.13,1.1,0.97
2026-02-15,Meta Ads,Lookalike Audience,155.99,4031,112,2,117.86,1.39,2.78,0.76,1.79
2026-02-15,LinkedIn Ads,Job Targeting,52.72,358,10,0,0.0,5.27,2.79,0.0,0.0
2026-02-15,Email,Win-Back Series,22.59,755,161,16,1273.24,0.14,21.32,56.37,9.94
2026-02-15,TikTok Ads,Product Demo,114.68,8164,296,5,297.43,0.39,3.63,2.59,1.69
2026-02-16,Google Ads,Competitor Keywords,230.25,3787,151,4,225.62,1.52,3.99,0.98,2.65
2026-02-16,Meta Ads,Lookalike Audience,54.41,2383,30,1,70.84,1.81,1.26,1.3,3.33
2026-02-16,Email,Win-Back Series,18.33,611,165,37,2360.47,0.11,27.0,128.75,22.42
2026-02-16,TikTok Ads,Product Demo,47.72,4880,78,0,0.0,0.61,1.6,0.0,0.0
2026-02-17,Meta Ads,Brand Awareness,176.29,4149,116,3,436.12,1.52,2.8,2.47,2.59
2026-02-17,LinkedIn Ads,Job Targeting,123.85,1350,21,0,0.0,5.9,1.56,0.0,0.0
2026-02-17,Email,Win-Back Series,12.94,331,55,8,482.32,0.24,16.62,37.28,14.55
2026-02-17,TikTok Ads,Product Demo,83.82,4124,147,2,274.38,0.57,3.56,3.27,1.36
2026-02-18,Google Ads,Competitor Keywords,126.5,6407,76,2,204.52,1.66,1.19,1.62,2.63
2026-02-18,Meta Ads,Lookalike Audience,241.96,33152,429,8,483.04,0.56,1.29,2.0,1.86
2026-02-18,LinkedIn Ads,Lead Gen B2B,97.68,722,20,1,224.18,4.88,2.77,2.3,5.0
2026-02-18,Email,Newsletter Weekly,9.44,295,75,5,396.98,0.13,25.42,42.04,6.67
2026-02-18,TikTok Ads,Product Demo,95.59,7584,287,2,142.9,0.33,3.78,1.49,0.7
2026-02-19,Google Ads,Product Discovery,294.54,6943,155,6,514.19,1.9,2.23,1.75,3.87
2026-02-19,LinkedIn Ads,Thought Leadership,178.28,1409,55,3,1094.61,3.24,3.9,6.14,5.45
2026-02-19,TikTok Ads,UGC Creative,38.73,2682,91,1,100.16,0.43,3.39,2.59,1.1
2026-02-20,Google Ads,Product Discovery,330.12,7387,213,10,1328.13,1.55,2.88,4.02,4.69
2026-02-20,Meta Ads,Lookalike Audience,224.86,8482,142,3,255.19,1.58,1.67,1.13,2.11
2026-02-20,LinkedIn Ads,Job Targeting,32.5,233,8,0,0.0,4.06,3.43,0.0,0.0
2026-02-20,Email,Win-Back Series,7.38,158,54,6,543.37,0.14,34.18,73.64,11.11
2026-02-20,TikTok Ads,Trend Hijack,76.77,5406,76,1,54.63,1.01,1.41,0.71,1.32
2026-02-21,Google Ads,Product Discovery,262.97,12294,170,7,552.87,1.55,1.38,2.1,4.12
2026-02-21,Meta Ads,Brand Awareness,146.76,6752,140,4,413.26,1.05,2.07,2.82,2.86
2026-02-21,LinkedIn Ads,Lead Gen B2B,59.82,776,13,0,0.0,4.6,1.68,0.0,0.0
2026-02-21,Email,Win-Back Series,32.31,746,151,14,1786.22,0.21,20.24,55.29,9.27
2026-02-21,TikTok Ads,UGC Creative,73.94,10538,188,2,211.85,0.39,1.78,2.87,1.06
2026-02-22,Google Ads,Brand Search,182.09,3222,120,4,200.18,1.52,3.72,1.1,3.33
2026-02-22,Meta Ads,Lookalike Audience,238.29,13540,327,7,761.78,0.73,2.42,3.2,2.14
2026-02-22,LinkedIn Ads,Lead Gen B2B,48.81,375,11,0,0.0,4.44,2.93,0.0,0.0
2026-02-22,TikTok Ads,Trend Hijack,86.43,3492,99,0,0.0,0.87,2.84,0.0,0.0
2026-02-23,Google Ads,Product Discovery,203.11,4708,131,6,284.47,1.55,2.78,1.4,4.58
2026-02-23,Meta Ads,Brand Awareness,67.56,3641,93,2,142.32,0.73,2.55,2.11,2.15
2026-02-23,LinkedIn Ads,Lead Gen B2B,120.73,668,24,1,180.72,5.03,3.59,1.5,4.17
2026-02-23,Email,Win-Back Series,10.38,153,37,3,344.09,0.28,24.18,33.14,8.11
2026-02-23,TikTok Ads,Trend Hijack,96.23,15370,215,3,138.85,0.45,1.4,1.44,1.4
2026-02-24,LinkedIn Ads,Thought Leadership,158.87,925,28,1,308.46,5.67,3.03,1.94,3.57
2026-02-24,Email,Promo Blast,28.82,364,100,10,492.1,0.29,27.47,17.08,10.0
2026-02-24,TikTok Ads,Trend Hijack,100.37,3902,120,2,108.76,0.84,3.08,1.08,1.67
2026-02-25,Google Ads,Brand Search,217.02,3618,115,4,224.78,1.89,3.18,1.04,3.48
2026-02-25,Meta Ads,Retargeting Warm,96.44,5145,93,2,280.04,1.04,1.81,2.9,2.15
2026-02-25,LinkedIn Ads,Lead Gen B2B,78.56,769,11,0,0.0,7.14,1.43,0.0,0.0
2026-02-25,TikTok Ads,Product Demo,54.07,4971,62,0,0.0,0.87,1.25,0.0,0.0
2026-02-26,Google Ads,Brand Search,354.78,4766,157,5,579.68,2.26,3.29,1.63,3.18
2026-02-26,Meta Ads,Retargeting Warm,115.63,6715,202,9,662.99,0.57,3.01,5.73,4.46
2026-02-26,Email,Newsletter Weekly,9.81,152,33,3,368.1,0.3,21.71,37.54,9.09
2026-02-26,TikTok Ads,Trend Hijack,107.27,8763,273,4,271.02,0.39,3.12,2.53,1.47
2026-02-27,Google Ads,Competitor Keywords,178.29,2011,78,0,0.0,2.29,3.88,0.0,0.0
2026-02-27,Meta Ads,Lookalike Audience,159.78,6769,214,6,638.85,0.75,3.16,4.0,2.8
2026-02-27,LinkedIn Ads,Lead Gen B2B,177.19,605,23,1,228.92,7.7,3.8,1.29,4.35
2026-02-27,Email,Newsletter Weekly,17.7,216,64,3,254.57,0.28,29.63,14.38,4.69
2026-02-27,TikTok Ads,Product Demo,36.38,1839,66,0,0.0,0.55,3.59,0.0,0.0
2026-02-28,Google Ads,Brand Search,175.45,3762,82,2,82.36,2.14,2.18,0.47,2.44
2026-02-28,Meta Ads,Retargeting Warm,61.23,2826,73,3,272.66,0.84,2.58,4.45,4.11
2026-02-28,TikTok Ads,Trend Hijack,118.45,20408,249,3,257.0,0.48,1.22,2.17,1.2
2026-03-01,Google Ads,Brand Search,341.64,4129,147,7,385.77,2.32,3.56,1.13,4.76
2026-03-01,Meta Ads,Brand Awareness,200.42,8713,171,5,747.65,1.17,1.96,3.73,2.92
2026-03-01,LinkedIn Ads,Job Targeting,38.21,398,9,0,0.0,4.25,2.26,0.0,0.0
2026-03-01,Email,Promo Blast,30.98,1327,231,12,1435.72,0.13,17.41,46.34,5.19
2026-03-01,TikTok Ads,UGC Creative,93.5,10483,181,1,121.84,0.52,1.73,1.3,0.55
2026-03-02,Google Ads,Competitor Keywords,115.39,3364,134,1,60.89,0.86,3.98,0.53,0.75
2026-03-02,LinkedIn Ads,Thought Leadership,97.83,457,14,1,341.3,6.99,3.06,3.49,7.14
2026-03-02,Email,Promo Blast,5.35,82,20,2,186.31,0.27,24.39,34.84,10.0
2026-03-02,TikTok Ads,Trend Hijack,52.37,1936,77,0,0.0,0.68,3.98,0.0,0.0
2026-03-03,Google Ads,Product Discovery,184.28,5565,76,2,278.91,2.42,1.37,1.51,2.63
2026-03-03,LinkedIn Ads,Thought Leadership,66.17,1245,15,0,0.0,4.41,1.2,0.0,0.0
2026-03-03,Email,Win-Back Series,17.71,272,94,10,990.75,0.19,34.56,55.93,10.64
2026-03-03,TikTok Ads,Trend Hijack,35.42,3642,69,0,0.0,0.51,1.89,0.0,0.0
2026-03-04,Meta Ads,Brand Awareness,115.26,6640,218,4,540.45,0.53,3.28,4.69,1.83
2026-03-04,Email,Newsletter Weekly,13.64,272,50,5,207.28,0.27,18.38,15.19,10.0
2026-03-04,TikTok Ads,UGC Creative,105.28,15434,161,2,295.77,0.65,1.04,2.81,1.24
2026-03-05,Google Ads,Product Discovery,361.09,4565,149,6,630.87,2.42,3.26,1.75,4.03
2026-03-05,Meta Ads,Lookalike Audience,112.06,2861,97,3,333.03,1.16,3.39,2.97,3.09
2026-03-05,LinkedIn Ads,Lead Gen B2B,90.22,722,12,0,0.0,7.52,1.66,0.0,0.0
2026-03-05,Email,Win-Back Series,38.38,1418,225,28,4039.16,0.17,15.87,105.25,12.44
2026-03-06,Google Ads,Brand Search,242.61,5342,130,5,622.38,1.87,2.43,2.57,3.85
2026-03-06,Meta Ads,Retargeting Warm,79.2,1225,46,1,128.91,1.72,3.76,1.63,2.17
2026-03-06,Email,Promo Blast,28.5,361,99,10,1157.69,0.29,27.42,40.62,10.1
2026-03-06,TikTok Ads,UGC Creative,68.34,2320,69,1,142.63,0.99,2.97,2.09,1.45
2026-03-07,Google Ads,Product Discovery,322.98,10129,160,7,643.84,2.02,1.58,1.99,4.38
2026-03-07,Meta Ads,Lookalike Audience,226.74,7831,239,4,463.62,0.95,3.05,2.04,1.67
2026-03-07,LinkedIn Ads,Thought Leadership,138.79,2220,28,1,250.01,4.96,1.26,1.8,3.57
2026-03-07,Email,Newsletter Weekly,8.14,185,28,2,107.11,0.29,15.14,13.16,7.14
2026-03-07,TikTok Ads,UGC Creative,40.03,2076,57,0,0.0,0.7,2.75,0.0,0.0
2026-03-08,Google Ads,Brand Search,257.28,9455,150,5,704.07,1.72,1.59,2.74,3.33
2026-03-08,Meta Ads,Retargeting Warm,228.05,34700,351,10,1036.86,0.65,1.01,4.55,2.85
2026-03-08,Email,Win-Back Series,21.28,488,146,16,1242.15,0.15,29.92,58.38,10.96
2026-03-08,TikTok Ads,Trend Hijack,104.64,6423,241,1,87.39,0.43,3.75,0.84,0.41
2026-03-09,Google Ads,Product Discovery,218.78,4641,97,5,717.55,2.26,2.09,3.28,5.15
2026-03-09,Meta Ads,Lookalike Audience,158.92,8873,287,8,337.62,0.55,3.23,2.12,2.79
2026-03-09,Email,Newsletter Weekly,21.25,382,94,9,576.93,0.23,24.61,27.15,9.57
2026-03-10,Google Ads,Brand Search,319.55,11953,197,11,1305.3,1.62,1.65,4.08,5.58
2026-03-10,Meta Ads,Lookalike Audience,211.12,6098,237,7,756.08,0.89,3.89,3.58,2.95
2026-03-10,LinkedIn Ads,Thought Leadership,106.65,1722,20,0,0.0,5.33,1.16,0.0,0.0
2026-03-10,Email,Newsletter Weekly,34.37,902,163,16,1696.44,0.21,18.07,49.36,9.82
2026-03-10,TikTok Ads,Trend Hijack,107.0,9334,180,3,284.09,0.59,1.93,2.66,1.67
2026-03-11,Google Ads,Competitor Keywords,184.91,3008,84,3,402.0,2.2,2.79,2.17,3.57
2026-03-11,Meta Ads,Brand Awareness,220.28,17454,361,12,841.84,0.61,2.07,3.82,3.32
2026-03-11,LinkedIn Ads,Lead Gen B2B,135.99,791,23,1,158.23,5.91,2.91,1.16,4.35
2026-03-11,TikTok Ads,Product Demo,93.39,3047,98,1,69.16,0.95,3.22,0.74,1.02
2026-03-12,Google Ads,Competitor Keywords,248.83,17264,200,3,219.92,1.24,1.16,0.88,1.5
2026-03-12,Meta Ads,Brand Awareness,170.12,11078,237,7,1026.76,0.72,2.14,6.04,2.95
2026-03-12,LinkedIn Ads,Thought Leadership,48.21,451,7,0,0.0,6.89,1.55,0.0,0.0
2026-03-12,TikTok Ads,Trend Hijack,77.58,5668,145,1,60.44,0.54,2.56,0.78,0.69
2026-03-13,Meta Ads,Lookalike Audience,221.2,4362,149,3,143.01,1.48,3.42,0.65,2.01
2026-03-13,LinkedIn Ads,Job Targeting,105.36,685,22,0,0.0,4.79,3.21,0.0,0.0
2026-03-13,Email,Win-Back Series,6.43,211,58,6,684.02,0.11,27.49,106.34,10.34
2026-03-13,TikTok Ads,Trend Hijack,85.28,7467,183,0,0.0,0.47,2.45,0.0,0.0
2026-03-14,Google Ads,Competitor Keywords,142.39,2570,85,2,106.23,1.68,3.31,0.75,2.35
2026-03-14,Email,Newsletter Weekly,30.17,422,143,9,459.56,0.21,33.89,15.23,6.29
2026-03-14,TikTok Ads,Product Demo,107.47,6686,198,2,215.79,0.54,2.96,2.01,1.01
2026-03-15,Google Ads,Brand Search,111.84,1359,53,3,405.47,2.11,3.9,3.63,5.66
2026-03-15,Meta Ads,Retargeting Warm,107.04,3422,81,2,142.02,1.32,2.37,1.33,2.47
2026-03-15,LinkedIn Ads,Thought Leadership,38.43,187,7,0,0.0,5.49,3.74,0.0,0.0
2026-03-15,Email,Newsletter Weekly,12.71,363,62,6,838.11,0.21,17.08,65.93,9.68
2026-03-15,TikTok Ads,Trend Hijack,63.93,7101,88,1,103.32,0.73,1.24,1.62,1.14
2026-03-16,Meta Ads,Retargeting Warm,131.28,2681,79,3,163.33,1.66,2.95,1.24,3.8
2026-03-16,LinkedIn Ads,Thought Leadership,101.45,679,15,0,0.0,6.76,2.21,0.0,0.0
2026-03-16,Email,Promo Blast,21.6,541,148,7,531.15,0.15,27.36,24.6,4.73
2026-03-16,TikTok Ads,UGC Creative,69.85,4820,78,1,77.61,0.9,1.62,1.11,1.28
2026-03-17,Google Ads,Product Discovery,86.72,4320,101,5,686.88,0.86,2.34,7.92,4.95
2026-03-17,LinkedIn Ads,Thought Leadership,125.18,1468,20,1,151.41,6.26,1.36,1.21,5.0
2026-03-17,Email,Newsletter Weekly,28.68,491,166,11,841.93,0.17,33.81,29.35,6.63
2026-03-17,TikTok Ads,UGC Creative,113.65,7542,256,4,188.07,0.44,3.39,1.65,1.56
2026-03-18,Google Ads,Product Discovery,145.12,1571,59,1,77.27,2.46,3.76,0.53,1.69
2026-03-18,Meta Ads,Lookalike Audience,210.37,5459,197,4,576.98,1.07,3.61,2.74,2.03
2026-03-18,LinkedIn Ads,Job Targeting,71.1,445,11,0,0.0,6.46,2.47,0.0,0.0
2026-03-18,Email,Newsletter Weekly,15.12,304,86,5,724.67,0.18,28.29,47.92,5.81
2026-03-18,TikTok Ads,Trend Hijack,109.59,9629,269,4,468.48,0.41,2.79,4.27,1.49
2026-03-19,Google Ads,Product Discovery,162.05,4809,67,3,287.62,2.42,1.39,1.77,4.48
2026-03-19,Meta Ads,Brand Awareness,152.9,3915,94,2,197.95,1.63,2.4,1.29,2.13
2026-03-19,LinkedIn Ads,Job Targeting,98.53,834,18,1,291.72,5.47,2.16,2.96,5.56
2026-03-19,TikTok Ads,Product Demo,68.42,16586,181,3,408.42,0.38,1.09,5.97,1.66
2026-03-20,Google Ads,Competitor Keywords,258.46,7380,289,3,274.9,0.89,3.92,1.06,1.04
2026-03-20,Meta Ads,Lookalike Audience,173.01,9332,237,8,1176.47,0.73,2.54,6.8,3.38
2026-03-20,LinkedIn Ads,Lead Gen B2B,54.93,287,11,0,0.0,4.99,3.83,0.0,0.0
2026-03-20,Email,Newsletter Weekly,6.84,174,35,2,235.24,0.2,20.11,34.41,5.71
2026-03-20,TikTok Ads,UGC Creative,94.84,12235,190,1,42.4,0.5,1.55,0.45,0.53
2026-03-21,Google Ads,Brand Search,140.41,2442,93,4,287.71,1.51,3.81,2.05,4.3
2026-03-21,Meta Ads,Retargeting Warm,202.38,5264,121,3,248.44,1.67,2.3,1.23,2.48
2026-03-21,LinkedIn Ads,Lead Gen B2B,147.78,703,27,1,356.02,5.47,3.84,2.41,3.7
2026-03-21,TikTok Ads,UGC Creative,116.3,10585,290,3,212.07,0.4,2.74,1.82,1.03
2026-03-22,Google Ads,Brand Search,268.04,5604,122,5,601.5,2.2,2.18,2.24,4.1
2026-03-22,Meta Ads,Retargeting Warm,101.76,8803,111,2,287.84,0.92,1.26,2.83,1.8
2026-03-22,LinkedIn Ads,Lead Gen B2B,82.08,382,11,0,0.0,7.46,2.88,0.0,0.0
2026-03-22,Email,Promo Blast,38.63,1216,186,12,1073.93,0.21,15.3,27.8,6.45
2026-03-22,TikTok Ads,UGC Creative,49.18,1396,54,0,0.0,0.91,3.87,0.0,0.0
2026-03-23,TikTok Ads,UGC Creative,50.45,2398,74,1,148.93,0.68,3.09,2.95,1.35
2026-03-24,Google Ads,Brand Search,352.59,15466,161,9,388.65,2.19,1.04,1.1,5.59
2026-03-24,Meta Ads,Retargeting Warm,152.77,4915,99,6,735.39,1.54,2.01,4.81,6.06
2026-03-24,LinkedIn Ads,Job Targeting,31.36,197,5,0,0.0,6.27,2.54,0.0,0.0
2026-03-24,Email,Promo Blast,27.9,507,101,8,1134.73,0.28,19.92,40.67,7.92
2026-03-24,TikTok Ads,Trend Hijack,41.83,3134,86,0,0.0,0.49,2.74,0.0,0.0
2026-03-25,Google Ads,Competitor Keywords,191.38,2102,82,3,293.61,2.33,3.9,1.53,3.66
2026-03-25,Meta Ads,Brand Awareness,73.91,6973,92,3,165.86,0.8,1.32,2.24,3.26
2026-03-25,LinkedIn Ads,Job Targeting,103.65,1395,22,1,368.1,4.71,1.58,3.55,4.55
2026-03-25,Email,Promo Blast,23.29,331,102,7,282.09,0.23,30.82,12.11,6.86
2026-03-25,TikTok Ads,Product Demo,37.97,4109,49,0,0.0,0.77,1.19,0.0,0.0
2026-03-26,Google Ads,Product Discovery,89.71,1679,40,1,54.72,2.24,2.38,0.61,2.5
2026-03-26,Meta Ads,Brand Awareness,63.79,3372,56,1,136.55,1.14,1.66,2.14,1.79
2026-03-26,Email,Promo Blast,31.61,851,129,11,608.58,0.25,15.16,19.25,8.53
2026-03-26,TikTok Ads,Product Demo,67.65,5759,110,1,79.45,0.62,1.91,1.17,0.91
2026-03-27,Google Ads,Brand Search,328.87,4102,145,5,577.98,2.27,3.53,1.76,3.45
2026-03-27,Meta Ads,Brand Awareness,177.13,2940,98,2,118.73,1.81,3.33,0.67,2.04
2026-03-27,LinkedIn Ads,Thought Leadership,75.61,531,10,0,0.0,7.56,1.88,0.0,0.0
2026-03-27,Email,Win-Back Series,6.84,212,56,4,334.59,0.12,26.42,48.92,7.14
2026-03-27,TikTok Ads,UGC Creative,30.19,2426,62,1,59.16,0.49,2.56,1.96,1.61
2026-03-28,Google Ads,Competitor Keywords,222.28,11159,262,10,537.07,0.85,2.35,2.42,3.82
2026-03-28,Meta Ads,Lookalike Audience,101.62,6572,92,3,406.34,1.1,1.4,4.0,3.26
2026-03-28,LinkedIn Ads,Job Targeting,123.17,729,27,1,220.63,4.56,3.7,1.79,3.7
2026-03-28,TikTok Ads,UGC Creative,88.18,5490,142,1,110.29,0.62,2.59,1.25,0.7
2026-03-29,Meta Ads,Brand Awareness,109.31,5618,129,5,321.18,0.85,2.3,2.94,3.88
2026-03-29,Email,Promo Blast,35.7,710,173,9,1003.06,0.21,24.37,28.1,5.2
2026-03-29,TikTok Ads,UGC Creative,96.81,6624,129,1,64.18,0.75,1.95,0.66,0.78
2026-03-30,Google Ads,Product Discovery,163.22,2925,112,5,659.24,1.46,3.83,4.04,4.46
2026-03-30,Meta Ads,Brand Awareness,164.43,2685,96,2,176.09,1.71,3.58,1.07,2.08
2026-03-30,LinkedIn Ads,Lead Gen B2B,169.6,1747,54,3,990.01,3.14,3.09,5.84,5.56
2026-03-30,Email,Promo Blast,5.76,167,48,5,482.82,0.12,28.74,83.86,10.42
2026-03-30,TikTok Ads,Product Demo,99.11,4303,119,1,50.67,0.83,2.77,0.51,0.84
2026-03-31,Meta Ads,Lookalike Audience,61.02,2368,57,2,221.04,1.07,2.41,3.62,3.51
2026-03-31,LinkedIn Ads,Thought Leadership,169.72,962,36,2,564.0,4.71,3.74,3.32,5.56
2026-03-31,Email,Newsletter Weekly,28.18,564,115,8,430.22,0.25,20.39,15.27,6.96
2026-03-31,TikTok Ads,UGC Creative,31.07,2478,78,1,148.14,0.4,3.15,4.77,1.28
